device_id,date,current_cadence,current_pace,distance,floors_ascended,floors_descended,number_of_steps
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-17,0.0,0.0,634.1599999998957,0,0,1201
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-18,0.0,0.0,625.3300000000228,0,0,1186
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-19,0.0,0.0,441.4599999998895,0,0,875
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-20,0.0,0.0,539.1899999998221,0,0,977
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-21,0.0,0.0,636.7099999999427,0,0,1116
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-22,0.0,0.0,305.3299999999736,0,0,541
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-23,0.0,0.0,99.27999999997759,0,0,166
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-24,0.0,0.0,670.539999999964,0,0,1289
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-25,0.0,0.0,243.839999999973,0,0,480
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-26,0.0,0.0,198.66999999996972,0,0,342
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-27,0.0,0.0,517.5099999999159,0,0,980
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-28,0.0,0.0,429.34999999994176,0,0,781
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-29,0.0,0.0,459.729999999932,0,0,839
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-30,0.0,0.0,204.04999999996727,0,0,349
10592755-9ec2-4116-bb4d-58d0af49bcb2,2022-12-31,0.0,0.0,600.5699999999324,0,0,1090
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-01,0.0,0.0,329.79999999994504,0,0,553
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-02,0.0,0.0,147.81999999997097,0,0,289
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-03,0.0,0.0,579.419999999957,0,0,1026
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-04,0.0,0.0,548.1321403282359,0,0,1033
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-05,0.0,0.0,463.07400017870805,0,0,879
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-06,0.0,0.0,466.89000000000755,0,0,864
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-07,0.0,0.0,256.3400000000038,0,0,458
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-08,0.0,0.0,238.26999999996855,0,0,445
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-09,0.0,0.0,656.7099999998701,0,0,1254
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-10,0.0,0.0,375.8100000000716,0,0,680
10592755-9ec2-4116-bb4d-58d0af49bcb2,2023-01-11,0.0,0.0,453.3600000001313,0,0,839
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-06,0.0,0.0,1408.2934129482912,0,0,1880
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-07,0.0,0.0,2372.1564579423302,0,0,3207
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-08,0.0,0.0,32.9500000000113,0,0,44
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-09,0.0,0.0,1765.5500000010395,0,0,3310
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-10,0.0,0.0,215.42999999996306,0,0,295
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-11,0.0,0.0,132.7799999999419,0,0,181
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-12,0.0,0.0,1026.8999999997354,0,0,1375
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-13,0.0,0.0,790.6599999999717,0,0,1070
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-14,0.0,0.0,688.1499999999355,0,0,940
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-15,0.0,0.0,743.0199999999047,0,0,985
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-16,0.0,0.0,182.9999999998835,0,0,253
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-17,0.0,0.0,126.57000000000642,0,0,173
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-18,0.0,0.0,867.9099999996829,0,0,1169
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-19,0.0,0.0,410.92999999987563,0,0,555
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-20,0.0,0.0,65.95999999999248,0,0,84
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-21,0.0,0.0,737.2799999996787,0,0,982
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-22,0.0,0.0,343.20999999993376,0,1,468
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-23,0.0,0.0,363.04999999990054,0,0,502
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-24,0.0,0.0,328.70999999993114,0,0,446
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-25,0.0,0.0,673.1699999998093,0,0,906
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-26,0.0,0.0,92.7200000000004,0,0,127
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-27,0.0,0.0,826.669999999781,0,0,1103
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-28,0.0,0.0,106.1799999999921,0,0,147
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-29,0.0,0.0,825.3499999996865,0,0,1101
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-30,0.0,0.0,987.089999999675,0,0,1315
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-31,0.0,0.0,581.6491943999137,0,0,797
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-01,0.0,0.0,1037.1095231453633,0,0,1380
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-02,0.0,0.0,118.599999999889,0,0,158
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-03,0.0,0.0,336.4499999997788,0,0,442
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-04,0.0,0.0,149.8099999999691,0,0,198
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-05,0.0,0.0,2148.219999998545,0,0,2812
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-06,0.0,0.0,1195.910000000062,0,0,1529
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-07,0.0,0.0,864.149999999817,0,0,1145
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-08,0.0,0.0,569.7099999998725,0,0,776
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-09,0.0,0.0,140.95000000001212,0,0,194
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-10,0.0,0.0,4069.039999999137,0,0,5434
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-11,0.0,0.0,178.56000000014197,0,0,256
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-14,0.0,0.0,4110.707995984944,7,7,6209
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-15,0.0,0.0,8488.402888445422,6,3,13303
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-16,0.0,0.0,5761.761188821175,18,12,8908
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-17,0.0,0.0,3147.725941984448,7,1,4806
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-18,0.0,0.0,2151.2342240982734,1,0,3150
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-19,0.0,0.0,4138.460749369581,5,5,6239
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-20,0.0,0.0,4820.222280342829,4,1,7316
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-21,0.0,0.0,4689.983468694607,2,1,6972
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-22,0.0,0.0,5935.930190243758,0,0,10345
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-23,0.0,0.0,1702.2500000011632,2,3,2639
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-24,0.0,0.0,1918.5400000009706,2,1,2758
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-25,0.0,0.0,8119.509999928522,5,3,11525
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-26,0.0,0.0,3522.079999993785,2,0,5363
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-27,0.0,0.0,4466.706538216908,2,3,6870
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-28,0.0,0.0,3279.5500836928904,1,0,5001
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-29,0.0,0.0,3026.069999996568,5,4,4684
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-30,0.0,0.0,3375.979999993929,0,2,5002
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-31,0.0,0.0,5733.783548047534,5,4,8373
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-01,0.0,0.0,4012.4626257517393,4,2,6264
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-02,0.0,0.0,4167.040000004223,0,3,6415
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-03,0.0,0.0,5183.149999985468,1,2,7928
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-04,0.0,0.0,2575.786650576398,1,1,3969
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-05,0.0,0.0,1821.3384045311243,0,0,2760
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-06,0.0,0.0,1989.4599999941418,0,0,3088
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-07,0.0,0.0,8420.720055237178,0,1,12510
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-08,0.0,0.0,4482.664145758144,1,0,6508
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-09,0.0,0.0,6031.724826128691,3,3,8935
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-10,0.0,0.0,2458.6182160684866,1,1,3764
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-11,0.0,0.0,1925.05527673778,1,1,2948
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-02,0.0,0.0,928.5799999994949,2,2,1469
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-03,0.0,0.0,1681.189999999944,2,2,2752
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-04,0.0,0.0,2084.6470513900285,0,0,3530
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-05,0.0,0.0,1029.589999999848,4,4,1667
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-06,0.0,0.0,4066.1499999989733,0,0,6644
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-07,0.0,0.0,1917.389999999314,4,4,3144
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-08,0.0,0.0,1038.869999999297,2,2,1605
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-09,0.0,0.0,1577.2815445957285,4,4,2610
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-10,0.0,0.0,846.8891408661165,1,1,1335
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-11,0.0,0.0,1251.9355455008345,2,3,1984
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-12,0.0,0.0,1266.7736710552124,4,4,1935
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-13,0.0,0.0,2508.220244817084,0,0,4257
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-14,0.0,0.0,620.4389050977766,2,2,992
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-15,0.0,0.0,1255.0199999995564,2,2,2075
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-16,0.0,0.0,2204.536479070668,6,6,3525
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-17,0.0,0.0,1791.6800000002893,0,0,2918
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-18,0.0,0.0,3233.50417344633,1,1,5309
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-19,0.0,0.0,779.6699999999263,2,4,1203
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-20,0.0,0.0,1004.1099999996375,0,1,1731
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-21,0.0,0.0,1480.905088047147,4,4,2287
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-22,0.0,0.0,646.3101742535337,2,2,1054
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-23,0.0,0.0,785.7159425435817,1,1,1217
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-24,0.0,0.0,528.5600000002884,2,3,776
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-25,0.0,0.0,607.0900000005505,1,1,903
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-26,0.0,0.0,355.1799999999363,0,0,526
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-27,0.0,0.0,2045.3721819539774,0,0,3202
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-28,0.0,0.0,822.145845487597,2,2,1432
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-29,0.0,0.0,613.3079878694832,2,2,930
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-30,0.0,0.0,2492.8800388637455,4,5,3870
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-31,0.0,0.0,1570.3805657016346,0,0,2407
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-01,0.0,0.0,420.11000000010193,0,0,613
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-02,0.0,0.0,1795.5940355783107,4,4,2835
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-03,0.0,0.0,1004.5265156817591,0,0,1520
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-04,0.0,0.0,482.58678714977657,2,2,784
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-05,0.0,0.0,1036.7763785284471,2,2,1655
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-06,0.0,0.0,1413.2930450481363,4,5,2139
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-07,0.0,0.0,638.5499999997,0,0,927
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-08,0.0,0.0,1267.8019755815626,0,0,1943
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-09,0.0,0.0,1311.422878812069,4,4,2101
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-10,0.0,0.0,337.35999999893835,0,0,492
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-11,0.0,0.0,549.067709721509,2,2,867
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-01,0.0,0.0,507.24087749078404,1,0,832
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-02,0.0,0.0,2869.4407277767477,1,0,4291
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-03,0.0,0.0,1238.7633012034216,1,2,1790
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-04,0.0,0.0,964.100000000006,0,0,1206
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-05,0.0,0.0,847.3600000000113,1,3,1186
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-06,0.0,0.0,798.5520406120315,0,0,1253
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-07,0.0,0.0,691.2900000000002,0,1,1116
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-08,0.0,0.0,2642.6617536820077,1,3,3938
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-09,0.0,0.0,1062.4911730647016,2,1,1724
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-10,0.0,0.0,2354.41304537388,0,1,3379
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-11,0.0,0.0,809.4361941775638,0,0,1237
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-09,0.0,0.0,643.315225163532,0,0,1050
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-10,0.0,0.0,1283.1240212456848,0,0,1985
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-11,0.0,0.0,1041.8855248925104,0,0,1680
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-12,0.0,0.0,920.1849388594841,0,0,1436
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-13,0.0,0.0,1165.619927304506,0,0,1858
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-14,0.0,0.0,633.692087634932,0,0,978
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-15,0.0,0.0,1146.0900613233407,0,0,1760
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-16,0.0,0.0,1526.9569910591263,0,0,2297
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-17,0.0,0.0,769.6715003924617,0,0,1230
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-18,0.0,0.0,851.9131350717473,0,0,1358
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-19,0.0,0.0,1008.6799644376736,0,0,1575
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-20,0.0,0.0,885.794628386475,0,0,1401
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-21,0.0,0.0,2109.936921850636,0,0,3309
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-22,0.0,0.0,917.909408236883,0,0,1531
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-23,0.0,0.0,1046.4745488526555,0,0,1650
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-24,0.0,0.0,705.2597175136897,0,0,1088
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-25,0.0,0.0,843.922767397017,0,0,1350
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-26,0.0,0.0,830.2400000005982,0,0,1313
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-27,0.0,0.0,608.2900000001548,0,0,958
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-28,0.0,0.0,849.290859976725,0,0,1341
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-29,0.0,0.0,789.8348483969754,0,0,1217
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-30,0.0,0.0,924.5200000005715,0,0,1474
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-31,0.0,0.0,888.4598022118752,0,0,1407
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-01,0.0,0.0,824.2247053718603,0,0,1335
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-02,0.0,0.0,1070.4433140937158,0,0,1816
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-03,0.0,0.0,1373.971609537283,0,0,2138
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-04,0.0,0.0,955.2479214811484,0,0,1428
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-05,0.0,0.0,1313.6955552272275,0,0,1997
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-06,0.0,0.0,990.6282411570722,0,0,1577
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-07,0.0,0.0,1195.5021122798491,0,0,1847
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-08,0.0,0.0,1190.1871336265199,0,0,1899
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-09,0.0,0.0,2469.601481241874,0,0,3934
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-10,0.0,0.0,664.6900000004088,0,0,1054
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-11,0.0,0.0,1093.778549998212,0,0,1662
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-14,0.0,0.0,2314.8047074591764,18,14,3372
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-15,0.0,0.0,692.9600000083464,4,4,1026
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-16,0.0,0.0,3966.6800920497553,24,26,5828
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-17,0.0,0.0,4551.024330920537,28,28,6534
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-18,0.0,0.0,3330.871955937709,18,11,4966
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-19,0.0,0.0,4025.6369888419263,20,21,5553
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-20,0.0,0.0,2797.376119313761,6,4,4051
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-21,0.0,0.0,4022.100000092765,14,8,6158
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-22,0.0,0.0,2374.157273584047,13,13,3434
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-23,0.0,0.0,1138.6772142956027,8,8,1643
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-24,0.0,0.0,3163.6015870077517,12,12,4252
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-25,0.0,0.0,836.0900000035736,2,2,1128
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-26,0.0,0.0,1994.2925939764818,7,6,2717
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-27,0.0,0.0,2271.1002826271556,6,6,3090
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-28,0.0,0.0,1693.8222209624953,6,6,2438
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-29,0.0,0.0,2618.9068509284375,8,8,3789
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-30,0.0,0.0,2720.7643951550117,16,18,4148
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-31,0.0,0.0,3172.602242678401,10,9,4544
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-01,0.0,0.0,2057.479410709816,7,6,2970
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-02,0.0,0.0,703.7456949576731,6,6,1024
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-03,0.0,0.0,903.5300000132968,4,4,1243
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-04,0.0,0.0,2418.156754561697,4,4,3319
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-05,0.0,0.0,2775.2744516972452,10,12,3880
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-06,0.0,0.0,1447.9961861958723,10,8,2126
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-07,0.0,0.0,2208.757379251531,6,8,3169
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-08,0.0,0.0,4026.7475140374177,6,4,5548
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-09,0.0,0.0,5786.345080273226,38,36,8176
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-10,0.0,0.0,645.5598455332222,2,2,980
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-11,0.0,0.0,1809.6898848935969,6,6,2728
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-05,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-06,0.0,0.0,23.9400000000001,0,0,33
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-07,0.0,0.0,37.8900000000001,0,0,58
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-08,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-09,0.0,0.0,8.2,0,0,14
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-10,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-11,0.0,0.0,8.8900000000001,0,0,12
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-12,0.0,0.0,50.9099999999999,0,0,77
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-13,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-14,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-15,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-16,0.0,0.0,133.1328038569521,0,0,205
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-17,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-18,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-19,0.0,0.0,56.490000000000094,0,0,84
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-20,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-21,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-22,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-23,0.0,0.0,69.6600000000003,0,0,102
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-24,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-25,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-26,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-27,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-28,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-29,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-30,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-31,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-01,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-02,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-03,0.0,0.0,181.4500000000057,0,0,269
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-04,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-05,0.0,0.0,196.9200000000053,0,0,274
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-06,0.0,0.0,129.09000000000174,0,1,197
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-07,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-08,0.0,0.0,9.9699999999998,0,0,14
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-09,0.0,0.0,0.0,0,0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-10,0.0,0.0,0.0,0,0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-14,0.0,0.0,3375.9499999969303,3,2,5639
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-15,0.0,0.0,2000.589999998458,4,4,3289
