device_id,date,elapsed_device_on,elapsed_device_off
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-04,27549.946368932513,130636.74398493727
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-05,10394.47128915793,156012.35749387756
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-06,15138.308766603455,156332.0528798106
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-07,8982.561289787262,166586.59878802265
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-08,21292.706560134833,146826.29284286508
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-09,11137.3611521721,153747.98440766335
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-10,20903.12504005458,153684.94239997817
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-11,18746.661221265822,148619.065848828
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-12,28513.964165687852,136109.20981025693
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-13,21971.38044357303,147111.1891942022
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-14,18966.79818558691,148492.7763864991
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-15,18030.245831728094,151794.98038887934
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-16,7146.442409038488,140894.09641885775
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-17,10118.048333883351,134849.5041711334
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-18,3549.399706363675,80721.84482860549
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-19,9542.228871583973,115963.47230315217
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-20,3760.269474506389,175467.72479653225
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-21,12466.411150217005,152814.9851810927
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-22,6627.267563819794,177089.35441708556
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-23,4910.6556887626175,174088.12182140248
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-24,85274.43495845761,81267.39855241758
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-25,4664.520687818485,144936.85400319126
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-26,4749.800416946405,184153.76344013255
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-27,13213.21429681771,172920.85722422617
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-28,4851.683640003201,149988.35847401567
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-29,3780.4160180091826,83980.61108803732
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-30,16177.863351821827,145386.1200761792
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-31,16370.121915578839,155297.57773733145
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-01,18331.665413856488,132376.52317213913
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-02,18975.716655016015,145582.20369863586
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-03,16765.312369108284,121638.48194909064
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-04,14275.201001405647,163009.56583547487
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-05,13719.976500272764,150770.0532603262
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-06,7487.7843208313225,174245.2252461917
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-07,22145.699167728362,148820.67337441444
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-08,46153.573425054165,118625.96064591451
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-09,23574.43697285674,156742.8506441124
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-10,8674.215359449356,104749.19637846969
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-11,2821.9685478210104,73913.9367241856
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-06,5092.050934553104,6794.097109556189
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-07,27495.02220702174,57360.82882881174
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-08,42425.1886808873,43917.45555615381
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-09,39470.13305950168,39923.98850417153
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-10,40349.81919431666,52581.235873699305
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-11,8859.120157480194,11696.601512432053
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-12,13612.2100422383,72891.07451271989
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-13,27548.54465627667,58638.084654570055
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-14,16332.411909580213,66627.06896758064
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-15,30660.282154083343,59756.128356933456
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-16,37130.54081225407,48575.133811711996
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-17,12629.199128866214,71499.50327205662
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-18,15476.414489030782,71632.03394198437
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-19,36030.32933425874,43559.194640397625
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-20,25953.566082477482,59371.28190445867
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-21,28549.543821573414,59969.27420759198
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-22,22323.82306814194,35831.140383243546
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-23,36903.162131071156,49200.20735883681
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-24,9212.263374805507,5158.0123960971305
cc715c31-45ae-4293-8ed6-961507819514,2022-12-02,2676.5449032783863,1046.8056068420433
cc715c31-45ae-4293-8ed6-961507819514,2022-12-03,3561.93664622309,33371.92658543619
cc715c31-45ae-4293-8ed6-961507819514,2022-12-04,12032.380517959577,71813.6077232363
cc715c31-45ae-4293-8ed6-961507819514,2022-12-05,13626.372209072135,27634.791236162186
cc715c31-45ae-4293-8ed6-961507819514,2022-12-06,7787.871121645001,54323.118620395515
cc715c31-45ae-4293-8ed6-961507819514,2022-12-07,8825.47919344896,56910.26342248884
cc715c31-45ae-4293-8ed6-961507819514,2022-12-08,5679.097000598898,17439.193660497753
cc715c31-45ae-4293-8ed6-961507819514,2022-12-09,9060.79675579072,20136.262174129322
cc715c31-45ae-4293-8ed6-961507819514,2022-12-10,24150.432714939143,41055.68639421454
cc715c31-45ae-4293-8ed6-961507819514,2022-12-11,5682.413526773476,36165.25961995116
cc715c31-45ae-4293-8ed6-961507819514,2022-12-12,10918.656176328703,47685.20652174933
cc715c31-45ae-4293-8ed6-961507819514,2022-12-13,10890.295686006548,61217.68701887159
cc715c31-45ae-4293-8ed6-961507819514,2022-12-14,7857.7600774764705,76985.58723878866
cc715c31-45ae-4293-8ed6-961507819514,2022-12-15,8763.501706838551,38987.42471909542
cc715c31-45ae-4293-8ed6-961507819514,2022-12-16,13861.043695449744,72302.4655916688
cc715c31-45ae-4293-8ed6-961507819514,2022-12-17,10968.313972711585,64516.68543028915
cc715c31-45ae-4293-8ed6-961507819514,2022-12-18,2953.767329216007,28984.26154708854
cc715c31-45ae-4293-8ed6-961507819514,2022-12-19,9604.158711194978,73687.2750957007
cc715c31-45ae-4293-8ed6-961507819514,2022-12-20,11356.151613950733,25634.715785265016
cc715c31-45ae-4293-8ed6-961507819514,2022-12-21,7241.338351011326,84110.82538199377
cc715c31-45ae-4293-8ed6-961507819514,2022-12-22,1716.6717276573181,44307.8528480528
cc715c31-45ae-4293-8ed6-961507819514,2022-12-23,1996.3215823173591,30880.51602578143
cc715c31-45ae-4293-8ed6-961507819514,2022-12-24,4906.741050243414,80330.9147477142
cc715c31-45ae-4293-8ed6-961507819514,2022-12-25,10789.476591825474,65757.54257202138
cc715c31-45ae-4293-8ed6-961507819514,2022-12-26,4320.503747224808,82123.22547769509
cc715c31-45ae-4293-8ed6-961507819514,2022-12-27,1736.170079946514,13908.910753965229
cc715c31-45ae-4293-8ed6-961507819514,2022-12-28,13135.096065044318,78978.61337995494
cc715c31-45ae-4293-8ed6-961507819514,2022-12-29,5560.031478166604,20484.509652853034
cc715c31-45ae-4293-8ed6-961507819514,2022-12-30,8054.5854728221275,41948.38933014884
cc715c31-45ae-4293-8ed6-961507819514,2022-12-31,24188.072046041416,53520.15983557739
cc715c31-45ae-4293-8ed6-961507819514,2023-01-01,5691.7563178539685,72090.20587038994
cc715c31-45ae-4293-8ed6-961507819514,2023-01-02,0.0,6053.3021428585
cc715c31-45ae-4293-8ed6-961507819514,2023-01-03,14970.981237888278,7393.434162139971
cc715c31-45ae-4293-8ed6-961507819514,2023-01-04,6411.535990238273,12908.16206240651
cc715c31-45ae-4293-8ed6-961507819514,2023-01-05,9831.414983034092,65514.714483737975
cc715c31-45ae-4293-8ed6-961507819514,2023-01-06,12941.042420864089,44535.46267247182
cc715c31-45ae-4293-8ed6-961507819514,2023-01-07,9417.803255796489,57780.00613141089
cc715c31-45ae-4293-8ed6-961507819514,2023-01-08,13275.590702056907,40696.02507781975
cc715c31-45ae-4293-8ed6-961507819514,2023-01-09,11740.058777809107,71909.9422142511
cc715c31-45ae-4293-8ed6-961507819514,2023-01-10,12272.521351337382,75242.32722663895
cc715c31-45ae-4293-8ed6-961507819514,2023-01-11,12072.191976308763,30863.49788475038
d285b451-3910-4591-8b49-83ca160159e5,2022-12-07,20283.03208756436,64976.32957243945
d285b451-3910-4591-8b49-83ca160159e5,2022-12-08,12788.574144601836,72619.09678935952
d285b451-3910-4591-8b49-83ca160159e5,2022-12-09,15215.198200225881,70704.41950464249
d285b451-3910-4591-8b49-83ca160159e5,2022-12-10,17735.34731388087,69357.03257417674
d285b451-3910-4591-8b49-83ca160159e5,2022-12-11,33273.05978131335,52855.041989803634
d285b451-3910-4591-8b49-83ca160159e5,2022-12-12,31143.739340305343,54966.98186469118
d285b451-3910-4591-8b49-83ca160159e5,2022-12-13,15471.820544242792,76661.15819358849
d285b451-3910-4591-8b49-83ca160159e5,2022-12-14,32211.098884582534,146364.42551159865
d285b451-3910-4591-8b49-83ca160159e5,2022-12-15,32691.315160989532,138374.57673597362
d285b451-3910-4591-8b49-83ca160159e5,2022-12-16,30595.83218383801,142889.31776118252
d285b451-3910-4591-8b49-83ca160159e5,2022-12-17,27663.39936995518,141731.08649301564
d285b451-3910-4591-8b49-83ca160159e5,2022-12-18,26557.722178697564,149776.65745139134
d285b451-3910-4591-8b49-83ca160159e5,2022-12-19,34732.22647476207,136670.59197544996
d285b451-3910-4591-8b49-83ca160159e5,2022-12-20,37263.46646046619,135178.259224415
d285b451-3910-4591-8b49-83ca160159e5,2022-12-21,25639.531041383943,137291.6193706983
d285b451-3910-4591-8b49-83ca160159e5,2022-12-22,21220.229083061146,138493.25269269937
d285b451-3910-4591-8b49-83ca160159e5,2022-12-23,32892.937924623395,139884.2698156836
d285b451-3910-4591-8b49-83ca160159e5,2022-12-24,20535.78083181381,152904.31203317596
d285b451-3910-4591-8b49-83ca160159e5,2022-12-25,21790.372026205052,147819.02256059667
d285b451-3910-4591-8b49-83ca160159e5,2022-12-26,29424.579075336358,146330.06474876415
d285b451-3910-4591-8b49-83ca160159e5,2022-12-27,24346.407809495857,144926.35229039143
d285b451-3910-4591-8b49-83ca160159e5,2022-12-28,26811.835549592994,146653.97595930152
d285b451-3910-4591-8b49-83ca160159e5,2022-12-29,32530.196958065,139756.84019017182
d285b451-3910-4591-8b49-83ca160159e5,2022-12-30,30278.747449874827,145167.85221409763
d285b451-3910-4591-8b49-83ca160159e5,2022-12-31,37959.12069177624,134252.94694590577
d285b451-3910-4591-8b49-83ca160159e5,2023-01-01,33717.16689348225,139254.0578258036
d285b451-3910-4591-8b49-83ca160159e5,2023-01-02,39924.17748880391,125853.51300215816
d285b451-3910-4591-8b49-83ca160159e5,2023-01-03,29358.024934530207,147533.7353456022
d285b451-3910-4591-8b49-83ca160159e5,2023-01-04,27062.018277168278,87271.56333947158
d285b451-3910-4591-8b49-83ca160159e5,2023-01-05,21124.294324874787,64527.36208820333
d285b451-3910-4591-8b49-83ca160159e5,2023-01-06,13935.653979301445,70573.57037973408
d285b451-3910-4591-8b49-83ca160159e5,2023-01-07,6891.406904220591,79467.60800456995
d285b451-3910-4591-8b49-83ca160159e5,2023-01-08,18579.202016353687,68336.67174482324
d285b451-3910-4591-8b49-83ca160159e5,2023-01-09,16784.381344556834,71617.55193328849
d285b451-3910-4591-8b49-83ca160159e5,2023-01-10,27509.424822330617,59086.72420763914
d285b451-3910-4591-8b49-83ca160159e5,2023-01-11,1605.7812929153279,10168.535233020835
d565193f-df85-4012-a747-0e415cf60f37,2022-12-14,3484.812871933031,7488.106172084761
d565193f-df85-4012-a747-0e415cf60f37,2022-12-15,39187.3498449326,39670.53859281547
d565193f-df85-4012-a747-0e415cf60f37,2022-12-16,11552.619515419039,75909.46173477104
d565193f-df85-4012-a747-0e415cf60f37,2022-12-17,13567.193854331972,77477.77335262344
d565193f-df85-4012-a747-0e415cf60f37,2022-12-18,24593.83414816857,54922.872969627315
d565193f-df85-4012-a747-0e415cf60f37,2022-12-19,51944.39909815791,56732.56729793554
d565193f-df85-4012-a747-0e415cf60f37,2022-12-20,101832.9099073406,82582.26773667404
d565193f-df85-4012-a747-0e415cf60f37,2022-12-21,54614.23942804326,95880.42742204704
d565193f-df85-4012-a747-0e415cf60f37,2022-12-22,1980.48139214516,181706.20933866542
d565193f-df85-4012-a747-0e415cf60f37,2022-12-23,28844.716837406126,106072.07850146297
d565193f-df85-4012-a747-0e415cf60f37,2022-12-24,40223.57986402504,38063.26421499246
d565193f-df85-4012-a747-0e415cf60f37,2022-12-25,74102.37011027333,7411.685686588264
d565193f-df85-4012-a747-0e415cf60f37,2022-12-26,36287.28267145156,49151.50595664974
d565193f-df85-4012-a747-0e415cf60f37,2022-12-27,28586.09012389165,58073.37189769757
d565193f-df85-4012-a747-0e415cf60f37,2022-12-28,58287.240965843135,28288.579197406772
d565193f-df85-4012-a747-0e415cf60f37,2022-12-29,63183.99441099143,12693.682668924375
d565193f-df85-4012-a747-0e415cf60f37,2022-12-30,47400.40393877021,26395.65909504886
d565193f-df85-4012-a747-0e415cf60f37,2022-12-31,17451.087357521024,68340.432371616
d565193f-df85-4012-a747-0e415cf60f37,2023-01-01,6111.817152976963,75413.74038290979
d565193f-df85-4012-a747-0e415cf60f37,2023-01-02,16137.116597175533,35823.20386981953
d565193f-df85-4012-a747-0e415cf60f37,2023-01-03,14346.0286269187,94991.7852799894
d565193f-df85-4012-a747-0e415cf60f37,2023-01-04,6708.014348506902,50166.58845138602
d565193f-df85-4012-a747-0e415cf60f37,2023-01-05,14332.811242103488,104572.26242112987
d565193f-df85-4012-a747-0e415cf60f37,2023-01-06,10040.514815092058,78220.31165480598
d565193f-df85-4012-a747-0e415cf60f37,2023-01-07,2690.391577720625,27982.56998729703
d565193f-df85-4012-a747-0e415cf60f37,2023-01-08,7709.988766431831,1128.6818594932474
d565193f-df85-4012-a747-0e415cf60f37,2023-01-09,33605.97849702819,42621.00979495053
d565193f-df85-4012-a747-0e415cf60f37,2023-01-10,9031.483207225794,8893.525617122581
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-24,4044.991091728216,10120.806499242706
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-25,19609.342367172278,69734.74470281623
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-26,24089.975180864276,61574.797480344365
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-27,24771.321286201422,61156.177556514405
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-28,7481.284005641932,79113.79954242734
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-29,12972.032079696657,73077.50577449818
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-30,11745.485986948086,76524.05056691186
d601912b-5f23-4cf2-ae52-1ee660a90797,2022-12-31,2480.2641682624717,15172.184714555679
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-01,18476.487916231188,41488.85774493219
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-02,22019.40180468555,64603.76512837405
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-03,20609.986341238044,65844.6153995991
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-04,25073.6833400727,61027.01563787422
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-05,19976.471475124385,65159.50617694847
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-06,11587.65522027019,55482.49101185802
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-07,10211.862927913682,60797.338405131806
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-08,2103.2336590290047,22869.332857132053
df71d15b-b32d-4dc5-9ac7-6946a6081e5b,2022-12-16,53.19112730026279,2803.234554767624
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-05,4201.772704362897,4456.644372701592
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-06,14738.384129762744,72911.40173697445
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-07,20263.35052108763,65409.2795510294
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-08,14369.805838584945,72773.77460432041
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-09,14647.615304470079,68545.5825827125
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-10,8743.407863378543,77259.1227605337
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-11,16207.22513175005,73183.30938029311
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-12,17545.439154863343,65763.04986429213
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-13,10691.025775671034,78564.60176014833
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-14,17207.170234441703,69919.43493461619
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-15,17637.058456659455,66732.37272119573
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-16,16155.839967250828,70219.58693003662
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-17,13069.12230920784,68950.45231795285
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-18,21755.264354944185,70366.77768778794
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-19,14042.01983499531,72315.05846929512
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-20,20677.320348739722,65003.97176218047
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-21,21675.52574634545,61631.956105708916
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-22,24242.982482910116,65441.38970088864
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-23,16698.786581754674,64683.151805162976
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-24,3549.3453211784877,72012.99105095892
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-25,7789.201238632264,73502.6644015315
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-26,13206.024045944254,71603.3168659215
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-27,13738.414050340594,77823.08211565064
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-28,19892.310077667153,68324.42772221628
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-29,18515.282508373286,66225.76065587971
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-30,22342.73022341743,63508.344328403036
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-31,15665.460811138259,53002.90388846414
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-01,16105.746681451772,70270.18463683063
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-02,19420.01285696017,64797.69779992094
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-03,18052.929908990845,69434.44007301328
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-04,19435.420868873713,67311.33827710181
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-05,16834.839341878826,69608.11614322709
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-06,27784.073027372397,58481.94299244913
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-07,10953.476624250354,74602.93360066398
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-08,13552.54205179216,74216.20245027544
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-09,14505.189568042742,70303.8273680214
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-10,20686.076071739328,65981.6818192004
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-11,11514.280888080668,65683.09300088853
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-11,6616.929211616558,26696.486902236968
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-12,22282.87238788603,60126.51273918193
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-13,11274.973326921487,78596.3529789445
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-14,22759.26427102096,61780.66510415107
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-15,15856.531805992252,72401.30235791171
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-16,15068.54346680652,49618.196651697086
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-17,31496.574103355353,52054.41209316281
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-18,16639.037226915403,67322.51617026294
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-19,19941.53727984426,66793.2771310805
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-20,26650.826515197856,98363.97290039046
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-21,17126.065004825676,69317.4269282812
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-22,18135.205860614886,68797.801288366
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-23,21556.783877134345,64890.78616809831
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-24,31321.057394504467,53062.06403732306
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-25,6243.488979816443,82116.48972320525
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-26,10258.271169424046,68845.8958804608
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-27,12640.461180210206,80370.135046005
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-28,9130.163457155233,76135.55062461001
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-29,14134.610798835747,74183.77119231167
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-30,17745.794514894427,68078.60138416283
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-31,18123.067020893104,68323.1414070128
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-01,14846.26023530962,68583.01028776132
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-02,21719.369464397463,67922.0805144305
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-03,5866.028805971178,70775.7221620081
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-04,20033.927304506302,65504.14504551902
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-05,15310.904224634187,70830.38784027139
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-06,11234.389347076429,75148.79631090196
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-07,10795.003958702084,68768.8719162941
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-08,5792.115946531293,86714.48101544361
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-09,18866.393624067245,68429.16707611032
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-10,21676.50809979433,57717.88998293907
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-11,2150.4844255447374,7715.195563793133
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-12,14574.618186473886,69291.18623781163
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-13,11059.904170036412,75353.91084003438
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-14,14194.841519594158,70247.77168822306
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-15,23069.294760942477,65292.96917414609
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-16,16883.776007890705,69182.8316602704
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-17,24163.500772953055,62210.29294991534
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-18,21347.823079347567,64250.83766651143
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-19,13357.4588208198,73486.43943715056
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-20,15332.64454722414,71487.92857193993
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-21,22170.408978223753,64038.45794367844
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-22,22173.126730918935,63575.99121427482
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-23,16447.031591653802,69835.40187835695
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-24,13084.153073549302,71556.38276028635
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-25,32518.860930681134,54274.613471507924
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-26,21854.06872487075,63219.19007706629
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-27,9096.471305847092,77486.81314516101
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-28,21726.59547710424,64571.022097587644
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-29,20191.661476612124,64787.61773157114
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-30,17362.574346780722,72149.91218400025
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-01,19496.536538600863,62228.688624620794
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-02,17858.846786499034,72592.48379254305
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-03,18812.50293517123,67941.95914864587
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-04,18392.246893644282,66505.80692362759
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-05,24926.93361067762,61487.42878413187
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-06,16255.493838071818,71083.38471984841
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-07,14875.328266382206,68252.22221350645
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-08,31301.799827098905,55227.895726680814
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-09,24100.940470218688,65161.674765110394
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-10,10139.127318620705,71440.134132147
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-11,13658.918853998157,76742.70296001322
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-12,15237.620604038178,74740.49808168453
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-13,21291.59813666347,73395.99548196804
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-14,16110.096645832038,70430.14483714096
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-15,28308.60782098763,57561.5099849701
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-16,14653.469288826083,72153.17160916323
