device_id,date,screen_on_freq,screen_on_time
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-31,56,33798.928000000014
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-01,57,42919.219999999994
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-02,81,32010.675999999992
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-03,146,44673.622999999985
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-04,91,39512.617
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-05,84,37669.075000000004
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-06,77,42476.598000000005
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-07,104,47977.450000000004
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-08,61,32227.725999999995
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-09,99,31542.393000000004
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-10,127,14077.043000000003
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-11,43,9021.49
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-02,19,3820.107
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-03,40,10299.210999999998
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-04,77,14355.756000000003
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-05,41,15163.676999999996
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-06,63,17419.2
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-07,54,17976.195000000007
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-08,30,14441.78
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-09,44,13525.890000000003
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-10,48,9977.921000000002
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-11,47,12799.179000000002
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-12,47,12942.979999999996
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-13,83,21278.501999999997
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-14,42,17786.455
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-15,50,13088.422
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-16,52,16968.273999999998
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-17,56,10730.886
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-18,49,13463.49
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-19,43,16041.131
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-20,57,11585.697999999999
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-21,34,10857.218999999997
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-22,44,13201.668
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-23,70,14266.869999999997
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-24,39,7399.213
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-25,26,1919.255
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-26,45,25041.962000000003
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-27,27,13238.481999999998
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-28,32,14164.253000000002
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-29,30,8918.096000000001
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-30,64,19449.038999999997
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-31,48,12621.568999999996
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-01,50,9193.255000000003
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-02,60,25436.36700000001
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-03,51,14465.938999999997
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-04,40,12187.584
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-05,47,12767.482
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-06,80,18042.362999999998
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-07,32,8364.035
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-08,33,17056.119999999995
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-09,54,13235.962000000003
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-10,53,23982.634000000002
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-11,41,8730.89
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-01,89,16995.546000000002
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-02,97,24828.290000000005
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-03,104,32196.483
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-04,120,33186.70399999999
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-05,82,20531.060000000005
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-06,113,21800.49
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-07,71,63509.030000000006
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-08,63,14448.180000000002
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-09,90,26300.058
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-10,96,28282.396000000004
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-11,61,22979.360999999994
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-09,2,3056.71
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-10,25,47582.0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-11,26,55711.037000000004
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-12,38,49891.735
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-13,41,48457.766
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-14,37,46500.45400000001
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-15,29,48625.001000000004
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-16,27,36760.426
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-17,27,51276.064
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-18,26,54040.56199999999
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-19,37,41933.535
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-20,32,38192.87900000001
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-21,29,56555.096999999994
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-22,39,43127.163000000015
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-23,20,44283.99599999999
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-24,7,15165.526
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-25,31,36110.324
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-26,14,47518.276999999995
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-27,27,43198.462000000014
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-28,33,35292.418
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-29,27,60831.91699999999
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-30,35,42610.375
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-31,17,43346.064
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-01,26,51542.255
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-02,47,52073.042000000016
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-03,36,46369.41700000001
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-04,27,45850.14800000001
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-05,41,42200.62699999999
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-06,38,41562.127
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-07,40,37782.806
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-08,30,53769.56
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-09,40,41591.253
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-10,17,43500.233
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-11,27,35970.71599999999
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-14,70,20643.197000000004
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-15,94,33056.50700000001
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-16,97,24701.376
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-17,133,33757.43000000001
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-18,88,32250.192000000003
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-19,109,84346.79499999998
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-20,93,71064.87200000002
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-21,90,33702.023
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-22,112,33533.088
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-23,64,43511.20700000003
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-24,106,42498.723
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-25,42,41395.74
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-26,72,32559.919999999984
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-27,130,74819.093
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-28,87,42782.0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-29,84,63892.793
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-30,132,39957.82400000001
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-31,98,32155.742000000006
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-01,72,29218.024
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-02,27,21027.522999999994
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-03,64,43408.338
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-04,50,21093.874000000003
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-05,114,49117.14299999999
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-06,52,75507.40200000002
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-07,77,34796.095
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-08,54,31663.115
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-09,98,69344.557
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-10,19,86485.06
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-11,91,64257.18899999999
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-06,7,1293.86
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-07,7,79018.13799999999
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-09,5,876.719
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-10,1,5164.172
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-11,1,34381.578
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-12,13,77778.691
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-14,4,44997.227999999996
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-15,3,3676.844
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-16,25,135362.262
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-18,2,133.578
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-19,26,56262.324
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-20,2,41638.497
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-21,2,64314.568
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-23,38,7681.306
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-29,1,79992.754
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-30,4,20118.968
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-31,1,145279.166
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-03,26,252768.49
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-05,17,5074.16
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-06,32,78854.567
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-08,3,133.235
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-09,5,167778.255
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-10,1,64.999
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-14,24,7921.589000000001
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-15,102,30008.492
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-16,75,20972.156999999992
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-17,135,21943.715000000004
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-18,113,18938.062999999984
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-19,82,43012.112000000016
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-20,63,28452.86899999999
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-21,42,20448.350999999995
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-22,83,26857.733
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-23,67,32114.588999999996
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-24,57,22996.673
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-25,52,32335.024000000005
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-26,56,34725.318999999996
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-27,83,34802.828
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-28,61,32986.354
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-29,66,32862.40199999998
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-30,57,29199.510999999988
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-31,85,25114.239000000005
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-01,55,28134.907
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-02,90,21548.181000000004
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-03,62,31555.168000000005
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-04,61,34275.13499999999
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-05,54,36935.642000000014
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-06,89,35914.829
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-07,76,24634.737000000005
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-08,83,16686.807000000008
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-09,82,40119.93799999999
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-10,83,26301.875
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-11,52,22984.460000000003
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-09,34,6410.652000000002
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-10,94,26844.168999999998
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-11,82,44251.50199999999
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-12,119,33218.10700000001
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-13,108,32636.549
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-14,105,40348.317
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-15,126,36763.445000000014
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-16,95,37261.43399999999
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-17,103,25031.776
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-18,117,34352.58899999999
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-19,87,41102.97399999999
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-20,96,28776.007999999998
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-21,109,33830.89899999998
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-22,160,34963.238999999994
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-23,77,65887.22600000001
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-24,98,30261.417999999998
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-25,74,19731.319000000007
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-26,97,23992.971999999998
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-27,66,68311.66
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-28,113,39082.197
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-29,124,26776.031000000003
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-30,93,37733.420000000006
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-31,42,47016.677
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-01,156,20586.301000000014
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-02,53,33895.936
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-03,119,27880.74
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-04,62,18917.069999999996
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-05,97,31040.48700000001
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-06,136,32914.231999999996
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-07,91,35162.458
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-08,100,51044.116999999984
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-09,80,36308.619999999995
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-10,106,29938.332000000002
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-11,85,31524.088000000003
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-02,9,1121.106
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-03,9,6037.835999999999
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-04,9,8291.095
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-05,11,2921.682
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-06,17,7683.887000000001
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-07,14,3634.7780000000002
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-08,28,11753.275
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-09,1,607.929
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-10,6,1988.2420000000002
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-11,9,1871.102
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-12,15,2876.264
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-13,10,1640.252
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-14,11,2153.5840000000003
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-15,15,2566.553
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-16,19,3141.7960000000003
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-17,14,3631.8990000000003
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-18,9,3549.583
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-19,12,1763.036
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-20,15,3282.167
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-21,17,3235.0339999999997
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-22,21,4574.375
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-23,20,4590.373
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-24,13,3628.1149999999993
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-25,14,4663.796
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-26,19,4198.677
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-27,16,8067.823000000001
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-28,15,3003.506
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-29,22,3780.1809999999996
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-30,20,5803.867999999999
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-31,14,3808.073
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-01,13,7926.044
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-02,8,1170.6129999999998
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-03,14,5981.661999999999
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-04,16,5970.324999999999
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-05,12,3787.426
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-06,17,3419.686
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-07,10,7004.602999999999
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-08,11,10297.711000000001
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-09,15,2569.508
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-10,13,3300.845
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-11,9,2822.0460000000003
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-06,26,16275.360000000002
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-07,30,39192.962
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-08,32,31058.327999999998
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-09,44,44489.56099999999
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-10,41,24072.961000000007
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-11,37,27520.933
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-12,30,45168.094
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-13,51,30164.445000000003
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-14,32,44359.635999999984
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-15,20,24800.072
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-16,34,32777.122
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-17,40,33612.522000000004
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-18,44,20909.941
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-19,32,25984.627999999997
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-20,50,34702.24
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-21,36,28405.895999999997
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-22,27,25711.199999999997
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-23,28,27053.068999999996
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-24,29,25746.803
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-25,26,31714.927999999996
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-26,25,18899.053000000004
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-27,29,28588.845
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-28,27,31744.960999999996
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-29,45,46354.39
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-30,31,27918.78
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-31,28,19479.701999999997
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-01,32,30277.323
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-02,31,33658.846999999994
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-03,24,21195.683
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-04,33,36247.35899999999
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-05,32,24135.938
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-06,30,26531.477
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-07,36,18453.565000000002
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-08,37,16533.595
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-09,40,31106.247999999992
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-10,43,30438.853000000006
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-11,26,23680.569999999996
39f277f4-a04c-4668-8a36-8addb0a0265f,2022-11-07,29,13657.153999999997
39f277f4-a04c-4668-8a36-8addb0a0265f,2022-11-08,56,18854.60599999999
39f277f4-a04c-4668-8a36-8addb0a0265f,2022-11-09,65,22634.192000000006
39f277f4-a04c-4668-8a36-8addb0a0265f,2022-11-10,58,18452.872
39f277f4-a04c-4668-8a36-8addb0a0265f,2022-11-11,29,16152.681999999997
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-09,19,14488.763000000003
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-10,68,32448.45700000001
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-11,36,20941.732000000004
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-12,88,27229.859
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-13,36,12942.925999999996
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-14,57,31773.225
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-16,49,175119.22400000002
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-17,114,59166.82900000002
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-18,92,49252.769
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-19,151,34386.401999999995
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-20,67,46763.441000000006
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-21,63,38042.197
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-22,26,5593.906
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-27,94,22497.811
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-28,56,25963.774
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-29,37,17395.351
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-30,41,16431.722
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2022-12-31,14,6765.289999999999
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-01,34,113079.212
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-02,75,48454.32
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-03,111,49388.53999999999
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-04,75,60874.86800000001
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-05,122,55711.489
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-06,126,52456.82600000002
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-07,43,70370.18000000001
3a6fc809-973b-4325-9bbe-05c3cdc13ae3,2023-01-08,68,31693.582000000002
