device_id,date,incoming_time,incoming_freq,outgoing_time,outgoing_freq,missing_time,missing_freq
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-14,812.0,3,392.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-15,58.0,2,2205.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-16,112.0,1,2515.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-17,182.0,2,2442.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-18,2.0,1,2218.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-19,0.0,0,2440.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-20,0.0,0,1675.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-21,0.0,0,4769.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-22,95.0,2,402.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-23,0.0,0,2126.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-24,0.0,0,460.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-25,113.0,3,533.0,9,2037.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-26,0.0,0,2998.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-27,0.0,0,281.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-28,1150.0,3,1944.0,3,21.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-29,0.0,0,1581.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-30,0.0,0,2923.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-03-31,526.0,3,1448.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-01,195.0,4,2745.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-02,0.0,0,129.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-03,81.0,1,822.0,4,78.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-04,342.0,5,759.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-05,14.0,1,2549.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-06,2776.0,2,4203.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-07,301.0,3,169.0,2,1326.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-08,1166.0,3,3590.0,8,75.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-09,375.0,1,3084.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-10,0.0,0,1228.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-11,840.0,3,1744.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-12,1007.0,5,216.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-13,93.0,3,2783.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-14,0.0,0,3171.0,7,40.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-15,22.0,1,2990.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-17,236.0,1,115.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-18,323.0,3,800.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-19,18.0,1,2729.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-20,208.0,2,711.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-21,0.0,0,2217.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-22,0.0,0,1327.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-23,147.0,1,7934.0,8,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-24,351.0,2,300.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-25,1034.0,3,22.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-26,515.0,5,2769.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-27,36.0,1,928.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-28,597.0,2,1597.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-29,0.0,0,3033.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-04-30,0.0,0,1329.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-01,0.0,0,71.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-02,2982.0,2,693.0,2,191.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-03,362.0,1,2768.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-04,462.0,2,2555.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-05,1357.0,5,2998.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-06,528.0,3,4007.0,11,186.0,2
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-07,27.0,2,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-08,10.0,1,6832.0,10,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-09,2559.0,1,1194.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-10,218.0,2,1912.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-11,0.0,0,2495.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-12,16.0,1,3764.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-13,685.0,3,1361.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-14,136.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-15,363.0,1,2199.0,6,993.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-16,476.0,2,1674.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-17,96.0,1,2522.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-18,88.0,2,2366.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-19,1156.0,1,1133.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-20,764.0,2,6971.0,7,1534.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-21,5.0,1,1388.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-22,501.0,1,46.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-23,838.0,4,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-24,218.0,3,2595.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-25,142.0,2,4174.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-26,2085.0,1,2269.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-27,216.0,4,2550.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-28,147.0,2,3486.0,7,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-29,116.0,1,5058.0,3,38.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-30,0.0,0,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-05-31,18.0,2,3299.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-01,32.0,1,5576.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-02,607.0,4,1488.0,3,281.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-03,0.0,0,984.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-04,1135.0,3,1461.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-05,712.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-06,281.0,2,2286.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-07,2598.0,3,1879.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-08,6.0,1,637.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-09,0.0,0,1280.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-10,894.0,4,1077.0,9,279.0,2
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-11,1662.0,1,9175.0,8,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-12,307.0,2,2275.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-13,1181.0,3,617.0,5,152.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-14,240.0,2,605.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-15,0.0,0,6351.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-16,285.0,2,2672.0,3,1213.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-17,241.0,4,4811.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-18,0.0,0,406.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-19,84.0,2,809.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-20,171.0,2,978.0,9,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-21,337.0,3,1925.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-22,85.0,4,2268.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-23,29.0,1,807.0,2,1094.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-24,460.0,2,1535.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-25,0.0,0,137.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-26,1126.0,3,2025.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-27,109.0,2,3016.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-28,6.0,1,4390.0,8,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-29,3105.0,3,793.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-06-30,804.0,4,982.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-01,1339.0,7,4906.0,12,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-02,0.0,0,1014.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-03,0.0,0,446.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-05,1351.0,1,1087.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-06,34.0,1,2499.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-07,1310.0,2,1060.0,3,476.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-08,0.0,0,1458.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-09,2878.0,3,816.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-10,0.0,0,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-11,0.0,0,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-12,311.0,2,177.0,3,23.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-13,1396.0,2,2324.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-14,0.0,0,9491.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-15,16.0,1,557.0,1,646.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-16,52.0,1,206.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-17,235.0,1,267.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-18,0.0,0,510.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-19,74.0,1,3149.0,2,312.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-20,313.0,2,2152.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-21,484.0,1,2101.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-22,558.0,3,2321.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-23,188.0,1,112.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-24,2219.0,2,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-25,0.0,0,2053.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-26,113.0,1,3461.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-27,369.0,3,4319.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-28,1026.0,5,3483.0,7,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-29,194.0,5,2665.0,10,163.0,3
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-30,253.0,2,820.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-07-31,544.0,5,204.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-01,114.0,2,528.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-02,560.0,3,2775.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-03,127.0,2,3285.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-04,0.0,0,1298.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-05,643.0,5,2448.0,7,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-06,0.0,0,340.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-08,0.0,0,893.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-09,0.0,0,1315.0,3,514.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-10,0.0,0,906.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-11,856.0,1,5.0,1,7.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-12,54.0,1,388.0,1,2636.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-13,0.0,0,778.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-14,0.0,0,662.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-15,675.0,3,635.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-16,0.0,0,1738.0,2,1727.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-17,1627.0,4,256.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-18,4200.0,6,2770.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-19,0.0,0,2378.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-20,556.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-21,329.0,3,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-22,317.0,2,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-23,1011.0,3,2353.0,2,13.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-24,326.0,1,654.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-25,1184.0,1,2430.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-26,0.0,0,620.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-27,0.0,0,3039.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-28,109.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-29,42.0,1,707.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-30,757.0,3,1225.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-08-31,664.0,3,1814.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-01,1609.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-02,542.0,2,1359.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-03,484.0,2,334.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-04,66.0,1,155.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-06,15.0,1,2504.0,1,88.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-07,0.0,0,2618.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-08,12.0,1,2739.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-09,211.0,1,5837.0,13,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-10,946.0,5,2683.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-11,221.0,1,456.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-12,150.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-13,383.0,3,4475.0,5,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-14,698.0,2,274.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-15,12.0,1,4554.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-16,0.0,0,2492.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-18,1368.0,1,767.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-19,198.0,1,120.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-20,0.0,0,760.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-21,11.0,1,553.0,1,1260.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-22,1257.0,1,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-23,1534.0,4,5940.0,8,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-24,0.0,0,389.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-25,114.0,2,167.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-26,815.0,2,627.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-27,381.0,2,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-28,607.0,6,1759.0,1,7.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-29,5.0,1,2409.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-09-30,665.0,1,2929.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-01,311.0,3,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-02,0.0,0,328.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-03,0.0,0,1005.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-04,89.0,1,2053.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-05,15.0,1,988.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-06,163.0,4,2574.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-07,49.0,2,1949.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-08,0.0,0,158.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-09,109.0,1,53.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-10,136.0,2,2743.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-11,209.0,3,314.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-12,407.0,4,1296.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-13,1306.0,2,111.0,2,1.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-14,991.0,2,431.0,4,773.0,2
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-15,63.0,1,59.0,1,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-16,348.0,2,1952.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-17,895.0,5,5269.0,11,2334.0,2
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-18,249.0,2,3023.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-19,0.0,0,2860.0,4,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-20,245.0,1,2377.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-21,684.0,3,756.0,3,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-22,356.0,3,1243.0,5,1.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-23,0.0,0,0.0,0,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-24,312.0,1,2396.0,3,1272.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-25,36.0,3,1347.0,4,1066.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-26,7.0,1,731.0,2,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-27,369.0,2,3269.0,6,1.0,1
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-28,0.0,0,794.0,6,0.0,0
cc8e0cf5-4be0-4ef5-9f42-cec6aac5dc6a,2022-10-31,138.0,2,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-13,0.0,0,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-14,23.0,1,466.0,2,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-15,50.0,3,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-16,0.0,0,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-18,0.0,0,56.0,1,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-20,151.0,2,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-21,24.0,1,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-22,145.0,3,112.0,2,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-23,14.0,1,0.0,0,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-26,0.0,0,168.0,2,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-27,115.0,1,569.0,2,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-28,279.0,3,571.0,3,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-29,19.0,1,607.0,5,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-31,2100.0,1,8.0,1,0.0,0
d285b451-3910-4591-8b49-83ca160159e5,2023-01-02,0.0,0,275.0,2,0.0,0
