device_id,date,stationary,walking,running,automotive,cycling,unknown
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-05,624,18,0,103,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-06,1028,29,0,358,6,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-07,1077,32,0,114,6,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-08,1207,23,0,207,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-09,1067,45,0,41,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-10,1143,6,0,0,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-11,1283,28,0,89,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-12,1193,30,0,177,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-13,1343,7,0,209,3,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-14,1554,49,0,124,2,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-15,1151,20,0,186,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-16,1282,26,1,27,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-17,1250,16,0,55,4,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-18,1316,18,0,49,2,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-19,1184,33,0,286,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-20,1137,37,0,269,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-21,1369,24,0,47,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-22,1149,9,0,44,3,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-23,1249,2,0,0,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-24,1224,19,0,78,4,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-25,1078,17,0,122,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-26,1479,1,0,0,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-27,1187,12,0,90,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-28,1265,16,0,38,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-29,1243,16,0,194,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-30,1450,4,0,13,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-31,1377,1,0,0,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-01,1521,5,0,5,0,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-02,1223,20,0,83,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-03,1214,22,0,180,2,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-04,1350,20,0,279,2,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-05,1148,41,0,272,9,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-06,1182,36,0,183,4,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-07,1745,8,0,49,1,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-08,1199,19,0,100,5,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-09,1253,15,0,87,2,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-10,1442,15,0,96,8,0
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-11,1635,4,0,21,6,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-17,393,102,4,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-18,732,220,7,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-19,837,361,13,37,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-20,1297,132,1,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-21,1158,291,4,92,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-22,1095,228,13,88,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-23,1033,137,0,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-24,1090,204,8,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-25,1292,164,4,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-26,1036,522,6,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-27,710,156,1,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-28,595,235,4,74,1,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-29,1097,42,10,37,152,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-30,1285,121,1,52,54,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-01,963,331,32,67,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-02,1039,166,7,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-03,957,296,15,64,1,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-04,1094,203,3,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-05,1108,252,5,87,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-06,1154,336,16,72,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-07,1110,268,2,43,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-08,1011,299,16,53,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-09,907,290,32,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-10,833,259,6,16,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-11,1122,98,2,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-12,1099,270,4,45,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-13,1070,197,1,31,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-14,1211,283,0,67,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-15,973,301,7,67,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-16,806,218,13,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-17,960,219,7,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-18,1186,362,1,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-19,910,245,1,87,3,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-20,569,250,13,75,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-21,736,270,4,66,7,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-22,969,416,36,51,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-23,1033,295,3,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-24,951,410,4,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-25,1103,120,0,57,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-26,1130,202,25,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-27,1232,141,1,59,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-28,1050,150,1,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-29,1117,267,10,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-30,1103,262,2,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-31,1227,326,11,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-01,1101,132,0,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-02,1147,272,7,60,3,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-03,919,378,34,29,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-04,1183,238,1,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-05,1210,202,2,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-06,1007,285,29,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-07,1025,226,1,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-08,1058,166,2,0,0,0
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-09,357,100,1,0,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-13,652,179,0,15,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-14,1228,199,0,49,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-15,1125,319,0,80,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-16,943,158,0,242,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-17,917,327,3,295,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-18,1202,313,0,90,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-19,1007,324,0,208,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-20,1442,266,0,80,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-21,1039,379,0,325,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-22,1116,227,1,138,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-23,1127,348,0,76,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-24,866,221,0,7,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-25,1046,217,0,52,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-26,973,331,0,231,2,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-27,1070,400,0,88,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-28,1054,319,0,202,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-29,1776,158,0,45,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-30,1151,314,0,89,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-01,867,288,1,69,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-02,924,375,0,395,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-03,1140,153,0,141,13,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-04,1269,230,0,43,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-05,1074,254,0,99,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-06,997,493,0,224,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-07,987,249,0,255,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-08,951,484,0,224,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-09,865,308,0,649,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-10,994,214,0,289,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-11,1089,330,0,165,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-12,1141,127,0,229,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-13,1025,185,0,537,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-14,979,391,0,509,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-15,948,110,0,173,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-16,976,183,0,167,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-17,811,382,0,75,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-18,1225,234,1,187,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-19,1324,302,0,45,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-20,1069,410,0,339,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-21,850,300,0,141,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-22,985,363,0,225,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-23,1215,333,0,73,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-24,1228,281,0,127,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-25,1311,398,0,31,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-26,1429,356,0,55,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-27,1088,275,0,17,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-28,1103,208,0,315,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-29,1191,313,0,120,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-30,881,327,0,335,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-31,885,313,0,306,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-01,1021,337,0,336,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-02,785,359,0,312,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-03,677,469,2,204,2,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-04,723,272,0,462,1,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-05,928,292,0,271,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-06,785,370,0,452,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-07,919,338,1,279,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-08,1006,318,0,158,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-09,729,448,1,30,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-10,758,282,0,255,0,0
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-11,468,102,0,184,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-03,387,31,0,0,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-04,499,65,0,59,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-05,721,59,0,90,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-06,734,58,0,182,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-07,709,62,0,117,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-08,784,40,0,185,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-09,753,62,0,278,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-10,693,24,0,153,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-11,691,62,0,212,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-12,743,86,0,213,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-13,646,46,0,181,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-14,855,54,0,219,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-15,770,59,0,150,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-16,805,38,0,37,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-17,696,56,2,84,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-18,817,34,0,111,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-19,739,34,0,305,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-20,748,42,0,140,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-21,767,61,0,225,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-22,762,46,0,175,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-23,791,59,0,0,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-24,833,25,0,0,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-25,712,37,0,88,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-26,748,61,0,106,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-27,686,44,0,101,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-28,841,52,0,441,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-29,810,36,0,313,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-30,779,95,1,153,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-31,806,19,0,0,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-01,707,35,0,65,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-02,829,76,0,73,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-03,784,41,0,165,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-04,762,27,0,319,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-05,707,50,0,219,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-06,734,65,0,330,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-07,890,51,0,189,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-08,697,30,0,71,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-09,802,59,0,221,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-10,767,58,0,307,0,0
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-11,618,37,0,65,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-01,393,5,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-02,504,32,0,20,26,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-03,674,2,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-04,523,53,0,82,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-05,563,6,0,35,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-06,487,38,0,131,1,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-07,667,8,0,98,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-08,612,21,0,110,1,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-09,615,31,0,29,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-10,723,12,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-11,728,19,0,21,17,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-12,502,34,0,113,1,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-13,546,41,0,83,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-14,691,41,0,299,29,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-15,646,24,0,0,2,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-16,570,7,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-17,528,13,0,66,3,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-18,478,2,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-19,621,23,0,73,6,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-20,614,0,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-21,904,0,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-22,730,2,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-23,552,0,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-24,511,3,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-25,528,1,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-26,618,1,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-27,746,0,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-28,594,0,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-29,548,5,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-30,659,7,0,56,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2022-12-31,690,3,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-01,590,6,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-02,561,25,0,141,20,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-03,655,5,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-04,675,4,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-05,580,29,0,32,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-06,546,24,0,215,1,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-07,710,24,0,165,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-08,773,5,0,0,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-09,689,41,0,233,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-10,525,49,0,201,0,0
cb6d195d-051f-4cd5-baf1-74b32667ddf7,2023-01-11,60,0,0,0,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-05,654,80,0,0,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-06,742,129,0,46,4,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-07,1215,130,0,0,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-08,1464,158,0,0,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-09,1377,176,1,0,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-10,1423,253,5,8,3,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-11,971,148,0,0,1,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-12,1003,170,0,0,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-13,1239,249,9,224,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-14,1098,184,1,334,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-15,1209,150,0,199,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-16,1233,210,0,62,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-17,1110,229,2,499,23,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-18,916,207,0,281,4,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-19,1274,295,0,88,10,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-20,1288,218,0,45,7,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-21,1235,166,0,29,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-22,1251,338,4,182,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-23,1236,171,0,365,0,0
cb970784-a6f7-43f1-b72e-6887d46d1ee9,2022-12-24,263,31,0,0,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-01,481,55,0,65,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-02,717,76,0,98,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-03,527,45,0,370,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-04,804,67,0,101,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-05,713,82,0,81,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-06,578,95,1,110,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-07,529,42,0,143,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-08,608,64,0,175,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-09,571,128,1,144,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-10,1139,116,0,310,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-11,748,49,0,61,7,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-12,847,44,0,80,11,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-13,740,38,0,133,6,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-14,692,88,0,100,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-15,770,102,0,272,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-16,821,79,0,83,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-17,807,34,0,7,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-18,746,54,0,18,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-19,810,76,0,43,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-20,678,66,0,126,2,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-21,709,137,0,124,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-22,795,41,0,0,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-23,653,35,0,0,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-24,868,24,0,0,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-25,740,108,0,7,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-26,768,22,0,16,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-27,882,52,0,33,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-28,1009,68,0,21,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-29,784,80,0,0,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-30,758,41,0,0,0,0
cc715c31-45ae-4293-8ed6-961507819514,2022-12-31,634,61,0,649,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-01,655,33,1,50,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-02,617,46,0,22,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-03,554,42,0,766,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-04,654,91,0,52,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-05,885,77,1,109,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-06,861,154,0,107,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-07,791,59,0,15,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-08,950,98,0,2,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-09,1053,235,0,118,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-10,1008,112,0,134,0,0
cc715c31-45ae-4293-8ed6-961507819514,2023-01-11,568,53,0,43,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-12,710,210,0,34,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-13,1070,209,0,124,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-14,1184,234,0,41,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-15,894,222,0,54,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-16,1046,205,0,84,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-17,1058,188,0,164,0,0
d285b451-3910-4591-8b49-83ca160159e5,2022-12-18,1004,219,0,96,0,0
